GameId,Role,PitcherHandedness,Delivery,ReleaseSpeed,ZoneSpeed,PitchVerticalApproachAngle,ReleaseExtension,ReleaseHeight,ReleaseSide,ArmAngleBR,ArmSlotBR,StrideLength,StrideLengthPercentHeight,StrideWidth,TimeToPlate,PeakHipsVeloX,PeakPitchHandVeloX,DLHipRotMin,HSSepMin,PARotMax,PAScapRetMin,SLKneeFlexFP,PAElbowFlexBR,SLKneeFlexBR,TorsoFBBR,TorsoSBBR,PeakMomDL,PeakMomSL,PeakMomTorso,PeakMomLFA,PeakMomLUA,PeakMomPFA,PeakMomPUA,PeakMomTotalBody,PeakMomTimeDL,PeakMomTimeSL,PeakMomTimeTorso,PeakMomTimeLFA,PeakMomTimeLUA,PeakMomTimePFA,PeakMomTimePUA,PeakMomTimeTotalBody,PeakPelvisRotVelo,PeakPelvisRotVeloTime,PeakChestRotVelo,PeakChestRotVeloTime,PeakElbowExtVelo,PeakElbowExtVeloTime,PeakShoulderIRVelo,PeakShoulderIRVeloTime,PelvisChestPeakTimeDiff,PeakSLKneeExtVelo,ClosingSpeed,ClosingTime,TimeFirstMove,TimeHandSeparation,TimePeakKneeLift,TimeFootPlant,TimeMER,PitchType,SpinRate,SpinDirection,InducedVertBreak,SpinEfficiency,PitchCount
716858,Pitcher,R,WU,84.95709991,78.0594101,-4.823910236,6.417600155,5.466249943,-2.608669996,94.0290109,30.09583066,5.761606818,0.886401049,0.64786278,1.670681332,9.003500533,74.56542273,-57.63950355,-61.06679384,182.7746538,-29.95547454,39.46589109,47.12596275,50.68553029,36.00613231,-19.42351519,58.11766509,66.29343202,146.7225833,13.79619301,19.69721882,25.71459099,34.50658944,281.8391674,-0.2065041,-0.3564911,-0.1331771,-0.1598411,-0.1065121,-0.0131871,-0.0498501,-0.1465091,511.6749553,-0.1231771,1141.147204,-0.0931801,1513.811981,-0.0131871,3254.784711,0.0101449,0.029997,-99.44983557,571.0283523,0.136655,-1.2164181,-0.5064781,-0.7764551,-0.0865141,-0.0331851,SL,2355.343018,147.1719971,12.75689793,0.440527743,32
716858,Pitcher,R,WU,83.1309967,76.75300598,-6.295320034,6.8615942,5.411630154,-2.505140066,96.50193617,34.54842986,6.049625637,0.930711636,0.696434238,1.703158126,9.256442075,74.87381328,-57.60098276,-59.84599179,180.7657891,-31.59176775,46.42279988,46.52351734,62.38114542,35.48932701,-17.25933403,60.832329,69.55670101,155.7659496,14.24074976,20.23132402,25.7382662,34.60918249,294.2424911,-0.2059641,-0.3526181,-0.0559761,-0.1493021,-0.1126381,-0.0093131,-0.0493101,-0.1526351,497.4745425,-0.1892981,1055.98509,-0.0893071,1612.705373,-0.0093131,3321.262842,0.0140179,0.099991,61.82507363,550.3262209,0.133322,-1.2392101,-0.5059381,-0.7859151,-0.0659751,-0.0326451,SL,2356.64209,135.8950043,10.94915485,0.447922435,33
717103,Pitcher,R,WU,80.62709808,74.47406006,-5.94934988,7.012844563,5.460559845,-1.981729984,96.34832736,36.14048081,6.0080946,0.924322246,0.671810795,1.728271572,8.673886608,73.39078864,-57.88405286,-54.1308456,181.037461,-50.79046494,32.56836499,47.67742192,60.13651358,33.87789204,-18.4258624,58.87389786,67.89864492,157.9327428,14.08027631,18.85962002,25.01166265,34.65583406,311.1628206,-0.1439692,-0.3339522,-0.0539772,-0.1573012,-0.1139722,-0.0106482,-0.0506442,-0.1339702,606.2315116,-0.1439692,1053.518985,-0.0973072,1533.800332,-0.0106482,3199.200338,0.0126828,0.046662,3.621288195,539.4654204,0.136654,-1.2505352,-0.5006032,-0.7505812,-0.1406362,-0.0339792,SL,2237.765869,129.1239929,10.88944387,0.430190587,40
716775,Pitcher,R,WU,81.06860352,74.88234711,-10.47290039,6.475870132,5.942039967,-2.063879967,94.24076238,43.27828126,5.764703207,0.886877416,0.82249287,1.790261202,8.97749588,74.61197339,-56.98749088,-52.12864769,181.2838793,-38.68205394,40.93860878,46.80354789,51.08838565,31.85985738,-23.08325394,60.52706867,64.90913353,145.603783,14.07691033,19.11982594,25.36925959,33.82049885,276.4547161,-0.2384769,-0.3717979,-0.1284859,-0.1618169,-0.1084879,-0.0051629,-0.0518259,-0.1551499,470.566378,-0.1118209,1093.043804,-0.0951559,1413.244825,-0.0184959,3135.200791,0.0081691,0.016665,-270.2068122,439.1203267,0.149987,-1.3117169,-0.5651149,-0.8117599,-0.1218199,-0.0384939,CB,2293.84082,16.08180046,-14.7679081,0.840191468,24
716775,Pitcher,R,WU,96.18099976,88.69664764,-4.351089954,6.771522999,5.613259792,-2.253439903,86.73566451,33.95506768,5.949819908,0.915356909,0.152573188,1.768824738,9.811865494,76.81931555,-56.99045229,-62.11348366,182.3352367,-35.70508787,28.07860844,49.17014309,47.63592476,30.47034607,-18.60387015,64.52342904,70.13674417,153.238896,14.18956552,20.09490438,25.84530724,35.17313594,284.5786104,-0.2147003,-0.2946933,-0.1247083,-0.1613723,-0.1147093,-0.0080523,-0.0480483,-0.1280413,542.5704974,-0.1247083,1145.387704,-0.0880453,1461.048782,-0.0180513,3404.944409,0.0119467,0.036663,-158.5899843,525.1818349,0.146655,-1.3679343,-0.5280063,-0.8113153,-0.1313743,-0.0380493,FB,2127.196777,195.6410065,10.82996678,0.848802718,25
716775,Pitcher,R,WU,96.82129669,89.54930115,-6.187190056,6.841664314,5.668039799,-2.036230087,87.80153967,33.35790079,6.115686693,0.940874876,0.228914253,1.701430215,9.547851735,76.61231853,-56.69594216,-60.87039409,177.8706554,-42.89007108,25.86734759,48.898026,38.85918925,32.28827878,-18.05695558,62.52554132,72.07985414,156.3781353,14.08125897,20.02448359,26.40359551,35.08869769,293.0320795,-0.2029519,-0.3662709,-0.1162939,-0.1529569,-0.1162939,-0.0129699,-0.0462999,-0.1196269,577.9073673,-0.1196269,1120.893205,-0.0896289,1487.428029,-0.0129699,3256.384418,0.0136941,0.029998,-252.1316604,496.7776458,0.149986,-1.3028509,-0.5195899,-0.7995639,-0.1296259,-0.0329679,FB,2180.272949,197.0700073,15.88297176,0.859723947,26
716775,Pitcher,R,WU,80.2410965,74.31428528,-7.901989937,6.369260311,5.854859829,-2.017119884,90.92290464,40.76993082,5.958006485,0.916616382,0.574605709,1.790878285,9.008612768,75.8379792,-56.66491829,-57.3781524,180.0596015,-38.23112249,28.43875133,48.67824666,36.71254455,32.28462848,-22.71007235,63.28623151,62.49976365,144.6657297,14.06412305,19.84538895,26.15674936,34.32012631,277.0021871,-0.2267687,-0.3367577,-0.1201117,-0.1567747,-0.1101127,-0.0067897,-0.0501187,-0.2234357,501.3431246,-0.1034467,1060.290103,-0.1001137,1405.482265,-0.0201217,2957.778364,0.0098763,0.003333,-359.6160068,481.794856,0.149986,-1.3099987,-0.5367387,-0.8100467,-0.1267777,-0.0401197,CB,2331.115723,42.48189926,-9.626557589,0.850935127,27
716775,Pitcher,R,WU,83.3309021,76.10345459,-5.028860092,6.9163661,5.499820232,-2.443300009,94.0432422,33.83118038,5.877019842,0.904156899,0.687232816,1.73234784,9.388842458,74.80265557,-56.87934044,-50.45970293,177.029259,-31.72178604,38.59617666,45.05762098,58.02644328,31.55155585,-18.11443962,58.63088976,68.95822557,157.4059137,14.21672552,19.0388538,25.67171518,33.77591209,298.2582116,-0.2139675,-0.3839525,-0.1239755,-0.1606395,-0.1139765,-0.0106525,-0.0539825,-0.1339755,626.0450452,-0.1139765,1055.228668,-0.0973115,1534.09377,-0.0173195,3061.553856,0.0126785,0.016665,-128.94636,334.5511448,0.199982,-1.2672045,-0.5339385,-0.8005805,-0.1373085,-0.0373175,SL,2155.700928,137.6779938,9.358373165,0.394965138,28
716775,Pitcher,R,WU,82.90110016,75.91419983,-4.846529961,6.819587708,5.519199848,-2.387020111,93.33920121,34.31640268,5.850598799,0.900092123,0.74736936,1.719315134,9.628869216,74.03786529,-56.11757045,-47.59519031,179.4895938,-35.32722068,28.34924462,47.94121624,57.45126775,32.08956331,-19.67819659,57.74905334,70.60271894,158.2315211,13.93108899,18.91444169,25.43928046,33.75329337,310.2878114,-0.149478,-0.376126,-0.066152,-0.16281,-0.112814,-0.012822,-0.052819,-0.139479,649.5877722,-0.119481,1105.821957,-0.099482,1435.445033,-0.016156,3059.046524,0.010509,0.019999,-181.1962425,334.7016783,0.203317,-1.252723,-0.536114,-0.806092,-0.149478,-0.039487,SL,2178.84668,140.0559998,9.693519831,0.379925416,29
717103,Pitcher,R,WU,83.55049896,77.63111115,-6.277400017,6.607491016,5.301700115,-2.138010025,95.0074083,28.72259796,5.855370448,0.900826223,0.660652372,1.693772766,8.864490193,75.16279124,-57.50923824,-57.98570683,179.6420588,-44.86677961,32.61225924,41.89345436,61.12645754,34.20804264,-17.19529331,57.33271894,72.83497482,161.6780961,13.78674802,18.96167663,25.79342178,34.62765494,307.3595849,-0.1574726,-0.3274566,-0.1274746,-0.1674716,-0.1108096,-0.0141516,-0.0474816,-0.1341406,566.0433989,-0.1441396,1111.220979,-0.0941446,1646.169576,-0.0108186,3501.6282,0.0091794,0.049995,-7.356753472,568.7510671,0.139987,-1.2340426,-0.5041076,-0.7507526,-0.1374736,-0.0341496,SL,2318.956787,125.2450027,9.261549711,0.401863017,41
716775,Pitcher,R,S,83.7766037,76.32414246,-6.315199852,6.979595184,5.641880035,-1.875079989,92.6729611,36.79912237,6.046106475,0.930170227,0.544588037,1.526781697,8.798863871,73.14803273,-54.22964708,-57.01125493,176.3028019,-42.72753248,58.12961378,48.86350508,54.39337578,33.49300802,-15.89407268,62.60875941,65.66266718,150.596511,14.14196681,19.23640876,25.20301979,33.7972946,284.6747143,-0.2125528,-0.3825388,-0.0625658,-0.1525588,-0.1092288,-0.0092378,-0.0492338,-0.1592248,458.3228735,-0.1025628,1068.471499,-0.0925638,1494.150531,-0.0125708,2872.436477,0.0140942,0.009999,-113.2949674,457.797486,0.149987,-1.0624788,-0.5191928,-0.7225088,-0.0459008,-0.0359018,SL,2268.101563,133.3670044,11.99932623,0.42732396,30
716858,Pitcher,R,WU,83.63140106,77.33995819,-7.490869999,6.510458469,5.447720051,-2.634459972,95.24450716,29.78879467,5.733260764,0.882040118,0.865804125,1.698563836,8.681686113,72.73851836,-57.86639295,-60.74617565,177.4177376,-37.652773,44.19196964,47.03678175,55.42020075,34.77101644,-20.30104016,59.02023496,64.64368889,144.2750014,13.79314519,19.36743032,25.16042405,33.72892033,281.2233223,-0.2032433,-0.3865603,-0.1265843,-0.1599143,-0.1099193,-0.0132613,-0.0532573,-0.1465823,509.1404351,-0.1265843,1069.628505,-0.0932533,1492.124578,-0.0132613,3026.325114,0.0134027,0.033331,-114.9713115,538.0373382,0.14332,-1.2364813,-0.5265473,-0.7765233,-0.0932533,-0.0332593,SL,2331.264648,134.1289978,10.12934661,0.317874177,34
717442,Pitcher,R,WU,77.20909882,70.68623352,-6.880280018,6.651585579,5.75906992,-1.568510056,97.04117413,45.04915762,6.039637702,0.929175031,0.668893044,1.800109857,9.584444926,73.96478906,-57.11449628,-53.67798655,178.290066,-38.01309978,38.88713112,49.69988648,61.28158891,32.99868503,-18.35324999,55.31877746,62.31511552,161.186769,13.39769754,19.72318495,24.3142958,32.38633318,302.0037158,-0.2011988,-0.2745258,-0.1245388,-0.1378708,-0.1178728,-0.0112158,-0.0512118,-0.1312048,444.5366443,-0.1645358,980.007994,-0.0945418,1561.840487,-0.0078828,3359.526514,0.0087822,0.069994,-91.49861837,445.8139204,0.139987,-1.2977688,-0.5245038,-0.8344768,-0.1412038,-0.0345468,CB,1971.028809,42.23649979,-7.949238539,0.899008691,48
716858,Pitcher,R,WU,85.103302,78.41744232,-4.82626009,6.434853554,5.488140106,-2.460659981,91.73052587,29.60279709,5.706712913,0.877955833,0.534914701,1.717091989,9.781371659,74.19227266,-57.59993637,-58.14048196,178.8005759,-33.29689349,60.38765336,46.81824909,57.74568056,33.54399775,-18.21382116,58.25011342,64.24021321,153.2302528,13.90960105,19.39548107,25.370744,33.96709122,307.8419004,-0.2010065,-0.3776575,-0.1443445,-0.1676765,-0.1076815,-0.0143565,-0.0510195,-0.1543435,552.6017102,-0.1210135,1135.028066,-0.0910165,1493.727,-0.0143565,3254.716718,0.0089745,0.029997,-88.97591439,497.602892,0.14332,-1.2642465,-0.5309775,-0.7776225,-0.0410205,-0.0343545,SL,2295.98584,139.6649933,10.80707359,0.298740181,35
717442,Pitcher,R,WU,78.53510284,72.59779358,-6.277540207,7.229902267,5.637539864,-1.770470023,94.22917204,38.84252785,5.961964604,0.917225324,0.638036498,1.777721004,9.478431742,71.70518667,-56.95256744,-56.31924441,177.8506932,-33.82795999,59.94462232,48.89711386,58.59729283,33.61681035,-18.89028215,53.6136649,59.6858324,161.1423158,13.05311605,19.01371634,23.88961068,32.53898672,300.2045926,-0.2096218,-0.2929478,-0.1262948,-0.1696248,-0.1162958,-0.0163048,-0.0496348,-0.1296278,581.2601744,-0.1429608,1050.035656,-0.1096298,1548.437252,-0.0129718,3037.751662,0.0103602,0.033331,-129.0239264,503.9628806,0.139989,-1.2861978,-0.5129298,-0.8295698,-0.0629668,-0.0363028,SL,2114.308838,108.9909973,4.964988828,0.469501673,49
717442,Pitcher,R,WU,79.78869629,73.57514954,-5.118440151,6.789997578,5.541160107,-1.875360012,91.16565601,36.7145398,5.900361803,0.90774797,0.926392122,1.751278639,9.137069443,71.63889609,-56.75395923,-58.28547079,176.3651744,-38.82588895,36.81075341,49.7870097,58.94231616,32.68043139,-16.25634044,55.35027725,61.0295476,162.3319812,12.81436483,19.12481634,23.73900183,32.48202182,297.7178248,-0.2113471,-0.2413441,-0.1180221,-0.1146891,-0.1146891,-0.0146981,-0.0513621,-0.1246881,528.8827835,-0.1546851,1034.166246,-0.1080231,1458.819492,-0.0146981,3103.847474,0.0119659,0.046662,-84.82846037,505.6265795,0.139987,-1.2679181,-0.5279851,-0.8312911,-0.1446861,-0.0346961,SL,2096.510986,137.1710052,8.817908764,0.493069201,50
717033,Pitcher,R,WU,93.01309967,86.44936371,-4.686979771,6.847307205,5.553549767,-2.20381999,92.05776409,38.47480749,5.969826675,0.918434873,0.399882156,1.651403694,8.848302732,75.5091466,-56.35230876,-61.65177265,178.8723948,-34.54013638,45.394752,49.45174406,49.77232948,34.57069097,-17.39002931,60.7752609,68.72446841,161.8208296,13.77622145,20.60506143,25.94671628,35.10088841,310.1536949,-0.1889084,-0.3155564,-0.1322504,-0.1222524,-0.1189194,-0.0122684,-0.0455964,-0.1355834,628.8151904,-0.1222524,1116.923153,-0.1055874,1540.384758,-0.0122684,3190.746836,0.0110616,0.016665,-142.8375568,478.0453311,0.156643,-1.2387524,-0.5088614,-0.7788204,-0.0955894,-0.0355984,FB,2033.894043,184.0399933,13.54225302,0.925208721,59
717442,Pitcher,R,WU,80.06680298,73.79450989,-7.268740177,6.77383709,5.573319912,-1.809939981,93.86276525,35.13274242,5.962311707,0.917278724,0.54391547,1.761756457,9.451767292,71.27609306,-56.86803142,-59.33467242,175.4240154,-33.84670118,31.55671468,46.49386057,61.57325409,33.31152746,-18.28749995,55.87821255,58.2972177,154.8580018,12.83941406,18.93774549,24.13491362,32.77194084,293.7320563,-0.2088219,-0.2321529,-0.1221619,-0.1154959,-0.1154959,-0.0188379,-0.0488349,-0.1321609,473.8131877,-0.2154879,1031.014449,-0.1054969,1482.450283,-0.0121719,3159.884297,0.0111601,0.109991,-103.6118422,502.5205612,0.146654,-1.2787319,-0.5021299,-0.8321029,-0.1488269,-0.0321699,SL,2188.381348,113.0159988,5.276318908,0.44494193,51
716858,Pitcher,R,WU,78.73609924,72.81432343,-10.8409996,6.571063995,5.829100132,-1.885959983,101.3171185,47.42495391,5.775207924,0.888493527,0.637795766,1.784488013,9.004239981,74.58125335,-57.50899479,-56.49985841,182.8056434,-39.11445891,59.57347806,47.22360623,62.43189979,33.76601647,-21.00788164,56.36426386,60.36322802,154.6605718,14.12582784,20.51573953,25.40587949,33.20541532,305.5138862,-0.1490039,-0.2623269,-0.1323379,-0.1556699,-0.1123399,-0.0090159,-0.0523459,-0.1423379,529.1176758,-0.1123399,1024.030504,-0.0990079,1565.369494,-0.0090159,3262.827291,0.0109821,0.013332,-75.7533969,487.6768131,0.139987,-1.2922349,-0.5489679,-0.8089449,-0.0723439,-0.0356799,SL,2139.765381,35.51399994,-12.70485449,NA,36
717033,Pitcher,R,WU,79.13659668,74.016922,-9.67743969,6.38727951,5.776679993,-2.322050095,95.03156514,40.16149558,5.49129578,0.844814735,0.680441956,1.718523773,8.422932474,74.97574381,-56.79779278,-59.73779554,177.3819254,-47.6259265,31.53703893,40.48799326,62.41738342,34.01012993,-18.62707025,60.14855287,62.92652413,153.1266176,14.03148823,19.86732861,25.44363771,33.56852531,303.661831,-0.153031,-0.379677,-0.133033,-0.169696,-0.113035,-0.013044,-0.049707,-0.146365,573.9625902,-0.16303,1110.756619,-0.103035,1571.485371,-0.013044,3516.713871,0.006955,0.059995,-85.75702148,501.5686107,0.143321,-1.232932,-0.512998,-0.759642,-0.16303,-0.039708,CB,2278.638672,37.02859879,-11.03403282,0.817309176,60
717442,Pitcher,R,WU,77.24549866,70.6110611,-7.229829788,6.478301525,5.88864994,-1.544770002,97.53927476,46.31756105,6.010056355,0.924624055,0.802963903,1.804817388,8.931849808,72.78834675,-56.64457792,-57.30631289,177.5583914,-43.52170214,37.13777403,45.93883523,51.25133093,32.45686987,-20.85948634,55.88509399,57.97999549,157.277028,13.36562869,19.69318607,24.13888323,33.03600439,302.7553425,-0.1453299,-0.2886499,-0.1219989,-0.1519959,-0.1186659,-0.0120089,-0.0520049,-0.1286649,552.915593,-0.1586619,978.9854272,-0.1053339,1442.514886,-0.0120089,3426.153216,0.0113221,0.053328,-180.1127818,485.9318358,0.139987,-1.3018909,-0.5186289,-0.8352669,-0.1353309,-0.0353399,CB,2036.260864,48.80619812,-8.197304249,0.910014787,52
716858,Pitcher,R,WU,83.54669952,76.95708466,-6.965650082,6.589018345,5.484819889,-2.412750006,94.89769321,30.3174978,5.746224679,0.884034566,0.668681069,1.708780824,8.630965211,72.86455341,-58.0068564,-56.77424668,179.7104777,-36.56314917,45.37639258,47.32783865,55.68510869,34.92979313,-18.97074201,56.49999546,63.90348586,148.9737119,13.53550766,19.58263369,25.28217824,34.58733243,293.6512509,-0.1596856,-0.3596676,-0.1363546,-0.1596856,-0.1130236,-0.0163656,-0.0496956,-0.1463536,547.2459878,-0.1163566,1061.354161,-0.0963576,1532.851361,-0.0096996,3292.861805,0.0102994,0.019999,-84.12547753,512.1340235,0.139987,-1.2462526,-0.5229856,-0.7729626,-0.0830256,-0.0330306,SL,2340.552246,123.1289978,10.55789351,0.361225605,37
717033,Pitcher,R,WU,94.93939972,87.97253418,-4.083640099,6.580630779,5.560929775,-2.079459906,92.80876516,38.19877765,5.979031622,0.919851019,0.318667382,1.679801393,8.898360488,78.05022259,-56.476356,-62.07642193,179.8275814,-37.02603269,44.24953853,45.84183367,44.62783349,34.84052257,-17.83415645,63.32066847,68.5540111,164.068623,14.02884694,21.28252252,26.83751508,35.1097183,308.0667732,-0.1953335,-0.3619845,-0.1353385,-0.1153405,-0.1086745,-0.0086835,-0.0453475,-0.1453375,642.1881725,-0.1220065,1191.914139,-0.0986755,1621.903834,-0.0086835,3244.912962,0.0113145,0.023331,-147.0145483,508.1884861,0.149986,-1.2752315,-0.4953045,-0.7919435,-0.1120075,-0.0353485,FB,2113.81543,186.2949982,14.74684811,0.856083607,61
717442,Pitcher,R,WU,80.36489868,74.16461182,-7.783699989,6.613961697,5.556519985,-1.844560027,94.41206719,36.51673502,5.969527818,0.918388895,0.593454887,1.723434705,9.88063142,72.19407902,-56.64750343,-58.60695901,175.7079161,-37.11482288,32.59446677,47.71632865,60.96148829,33.56355423,-19.142904,54.83741276,62.21683686,157.9746325,12.85411911,19.45026054,24.27002748,32.57229123,297.1506646,-0.1855985,-0.3455705,-0.1189445,-0.1622695,-0.1122785,-0.0156295,-0.0489565,-0.1356075,476.4600846,-0.1356075,1093.667494,-0.1056135,1475.770447,-0.0122965,3056.882839,0.0143655,0.029994,-93.26660713,516.3983049,0.143308,-1.2420765,-0.5188725,-0.8221515,-0.1456065,-0.0356255,SL,2207.624268,100.4420013,3.924562454,0.372354703,53
716858,Pitcher,R,WU,82.27189636,75.65631104,-5.444789886,6.597128868,5.621399879,-2.319099903,88.85264358,31.51221951,5.670373113,0.872365094,0.673519503,1.714898225,8.496197482,72.5405855,-57.22839539,-57.69671797,181.3389766,-43.75338762,34.30190337,48.58659264,58.49178583,31.15786308,-18.66072075,55.69695017,62.36180913,149.9858931,13.39698735,19.16361786,24.45190412,32.91906727,285.5700289,-0.2046898,-0.3746738,-0.1213638,-0.1180308,-0.1146978,-0.0147068,-0.0513698,-0.1313628,482.7238728,-0.1313628,1053.757259,-0.0946998,1440.761407,-0.0180398,3271.308186,0.0086242,0.036663,-55.52201197,507.721733,0.14332,-1.2445948,-0.4946628,-0.7846368,-0.1413618,-0.0347048,SL,2266.851807,130.220993,10.26540899,0.334857539,38
717033,Pitcher,R,WU,87.10769653,80.63337708,-5.55618,6.767452717,5.675230026,-2.185339928,98.32726936,39.02481759,5.649918837,0.869218283,0.56763504,1.597566722,9.214496172,76.05282524,-56.97278611,-59.09376677,179.8134579,-44.76585636,29.30178463,38.85563421,53.76763515,33.45266355,-19.53445065,56.69831527,67.50055705,155.2411589,14.01962084,20.34008706,26.22431241,34.45580736,299.3060409,-0.1630912,-0.3330752,-0.1230952,-0.1630912,-0.1197622,-0.0131052,-0.0464352,-0.1464262,524.4771968,-0.1730902,1081.337844,-0.0997642,1607.242924,-0.0131052,3509.354806,0.0102258,0.073326,-195.6464686,505.2071714,0.146653,-1.1563312,-0.4997262,-0.7463692,-0.1597582,-0.0364362,CH,1345.22998,255.6139984,4.642774701,0.982391298,62
717033,Pitcher,R,WU,85.41040039,78.75362396,-6.966279984,6.486792564,5.58246994,-2.398139954,99.52118704,38.96460035,5.668894947,0.872137684,0.692083671,1.621049247,8.673546695,74.95392189,-56.4031061,-59.39570752,179.2015906,-36.26577258,41.18680393,36.55001608,57.26464089,33.19948134,-19.52438139,56.33321573,65.55653602,155.0212141,13.97966627,20.2204593,25.81746386,33.7287992,300.6478143,-0.1896496,-0.3629666,-0.1196556,-0.1229886,-0.1196556,-0.0163326,-0.0463296,-0.1196556,535.8617016,-0.1896496,1096.287233,-0.1029906,1593.783525,-0.0129996,3527.128851,0.0103314,0.086659,-109.8020699,483.2403232,0.153319,-1.1695576,-0.5129526,-0.7529296,-0.1296546,-0.0363306,CH,1379.971313,257.5920105,4.12696588,0.951733526,63
717442,Pitcher,R,WU,81.45639801,75.21518707,-7.443809986,6.658341885,5.477869987,-1.925789952,91.13564365,33.77687634,6.054852507,0.93151577,0.684829324,1.742289843,9.632717925,72.23273274,-56.27477416,-58.47105561,175.7498946,-29.7181105,33.11140787,49.10732116,56.85391783,33.49855569,-19.62416767,57.93440995,60.61080088,156.5781535,13.29353324,19.87097547,24.07616267,33.39098444,296.8768085,-0.2040521,-0.3307081,-0.1207261,-0.1240591,-0.1173931,-0.0140691,-0.0507321,-0.1240591,502.6899923,-0.2107181,1051.600085,-0.1007281,1502.40059,-0.0107361,3114.967597,0.0125949,0.10999,-149.2316585,519.9720223,0.143321,-1.2672921,-0.4940271,-0.8239981,-0.1273921,-0.0307341,SL,2181.663086,96.3321991,3.58918798,0.421368883,54
717033,Pitcher,R,WU,78.41220093,72.73558044,-10.11279964,6.413432121,5.686230183,-2.268429995,98.74193564,40.77506169,5.584905787,0.859216275,0.697753633,1.730351705,8.029288928,74.30016775,-56.68177436,-61.92404558,178.6659824,-45.56137254,36.56526582,43.1206017,62.43407468,33.92544885,-20.00914123,58.01288691,62.70942331,150.7035727,13.87615398,19.92656061,25.80215469,33.23738775,284.3993042,-0.17446,-0.347777,-0.124465,-0.161128,-0.114465,-0.014475,-0.051138,-0.121132,617.8799086,-0.177793,1101.109182,-0.0978,1581.199963,-0.017808,3108.532629,0.012189,0.079993,-55.92903932,524.7527821,0.14332,-1.237693,-0.521094,-0.801067,-0.134464,-0.037806,CB,2169.324463,38.25090027,-10.35359359,0.820722592,64
717442,Pitcher,R,WU,79.99330139,73.3786087,-8.228960037,6.702813625,5.541500092,-1.977939963,92.49417093,36.52584662,5.982149428,0.920330681,0.763087552,1.735986802,9.793978058,70.86334441,-56.97445432,-54.06479782,174.4304271,-34.68792697,33.04494636,48.37645118,59.55864173,32.32694324,-18.22175511,58.95650221,61.010578,160.5773846,12.98001924,19.09072972,23.56838258,32.4774261,304.7369366,-0.207448,-0.377433,-0.114124,-0.127456,-0.12079,-0.014133,-0.050796,-0.12079,471.6300283,-0.130789,996.6696254,-0.100792,1488.763577,-0.014133,3041.438889,0.009198,0.029997,-142.4279768,513.0469392,0.139987,-1.250685,-0.504088,-0.810726,-0.137455,-0.034131,SL,2197.932861,110.6100006,6.425610065,0.449755827,55
